DRUGBANK ID,DrugBank ID,Name,KEGG Compound ID,KEGG Drug ID
DB00008,DB00008,Peginterferon alfa-2a,,
DB00011,DB00011,Interferon alfa-n1,,
DB00022,DB00022,Peginterferon alfa-2b,,
DB00033,DB00033,Interferon gamma-1b,,
DB00034,DB00034,"Interferon alfa-2a, Recombinant",,
DB00060,DB00060,Interferon beta-1a,,
DB00069,DB00069,Interferon alfacon-1,,
DB00109,DB00109,Enfuvirtide,,
DB00110,DB00110,Palivizumab,,
DB00194,DB00194,Vidarabine,C07195,D00406
DB00198,DB00198,Oseltamivir,C08092,D00900
DB00220,DB00220,Nelfinavir,C07257,D08259
DB00224,DB00224,Indinavir,C07051,
DB00238,DB00238,Nevirapine,C07263,D00435
DB00249,DB00249,Idoxuridine,,D00342
DB00299,DB00299,Penciclovir,C07417,D05407
DB00300,DB00300,Tenofovir disoproxil,,
DB00300,DB00300,Tenofovir disoproxil,,
DB00369,DB00369,Cidofovir,C06909,
DB00426,DB00426,Famciclovir,,D00317
DB00432,DB00432,Trifluridine,,D00391
DB00442,DB00442,Entecavir,,D04008
DB00478,DB00478,Rimantadine,C07236,D08483
DB00495,DB00495,Zidovudine,C07210,D00413
DB00503,DB00503,Ritonavir,C07240,D00427
DB00529,DB00529,Foscarnet,C06456,D00579
DB00558,DB00558,Zanamivir,C08095,D00902
DB00577,DB00577,Valaciclovir,C07184,D00398
DB00608,DB00608,Chloroquine,C07625,D02366
DB00625,DB00625,Efavirenz,C08088,D00896
DB00632,DB00632,Docosanol,,
DB00649,DB00649,Stavudine,C07312,D00445
DB00701,DB00701,Amprenavir,C08086,D00894
DB00705,DB00705,Delavirdine,C06941,
DB00709,DB00709,Lamivudine,C07065,D00353
DB00718,DB00718,Adefovir dipivoxil,C11277,D01655
DB00724,DB00724,Imiquimod,,D02500
DB00787,DB00787,Acyclovir,C06810,D00222
DB00787,DB00787,Acyclovir,C06810,D00222
DB00811,DB00811,Ribavirin,,D00423
DB00879,DB00879,Emtricitabine,C12599,D01199
DB00900,DB00900,Didanosine,C06953,D00296
DB00915,DB00915,Amantadine,C06818,
DB00932,DB00932,Tipranavir,,
DB00943,DB00943,Zalcitabine,C07207,D00412
DB00943,DB00943,Zalcitabine,C07207,D00412
DB01004,DB01004,Ganciclovir,,D00333
DB01048,DB01048,Abacavir,C07624,D07057
DB01050,DB01050,Ibuprofen,C01588,D00126
DB01072,DB01072,Atazanavir,,D07471
DB01179,DB01179,Podofilox,C10874,
DB01232,DB01232,Saquinavir,,D00429
DB01264,DB01264,Darunavir,,D03656
DB01265,DB01265,Telbivudine,,D06675
DB01266,DB01266,Sinecatechins,,
DB01319,DB01319,Fosamprenavir,,D02497
DB01601,DB01601,Lopinavir,C12871,D01425
DB01610,DB01610,Valganciclovir,,D02495
DB01611,DB01611,Hydroxychloroquine,C07043,D08050
DB02424,DB02424,Geldanamycin,C11222,
DB02600,DB02600,Oseltamivir acid,,
DB02823,DB02823,Phosphonoacetic Acid,C05682,
DB03312,DB03312,Brivudine,,
DB03312,DB03312,Brivudine,,
DB03312,DB03312,Brivudine,,
DB04835,DB04835,Maraviroc,,
DB04886,DB04886,Calanolide A,C09147,
DB05105,DB05105,Pleconaril,,
DB05258,DB05258,Interferon alfa,,
DB05521,DB05521,Telaprevir,,D09012
DB05860,DB05860,Peginterferon alfacon-1,,
DB05871,DB05871,UC-781,,
DB05941,DB05941,Leronlimab,,
DB06234,DB06234,Maribavir,,
DB06236,DB06236,Elvucitabine,,
DB06290,DB06290,Simeprevir,,D10081
DB06408,DB06408,Taribavirin,,
DB06414,DB06414,Etravirine,,D04112
DB06575,DB06575,Valomaciclovir,,
DB06614,DB06614,Peramivir,,
DB06683,DB06683,Clevudine,,
DB06759,DB06759,Fomivirsen,,D02736
DB06817,DB06817,Raltegravir,,D06676
DB08864,DB08864,Rilpivirine,,D09720
DB08873,DB08873,Boceprevir,,D08876
DB08930,DB08930,Dolutegravir,,D10066
DB08934,DB08934,Sofosbuvir,,D10366
DB09010,DB09010,Carmofur,,D01784
DB09027,DB09027,Ledipasvir,,D10442
DB09065,DB09065,Cobicistat,,D09881
DB09101,DB09101,Elvitegravir,,
DB09102,DB09102,Daclatasvir,,D10105
DB09183,DB09183,Dasabuvir,,D10582
DB09296,DB09296,Ombitasvir,,D10745
DB09297,DB09297,Paritaprevir,,D10580
DB09299,DB09299,Tenofovir alafenamide,,D10428
DB11574,DB11574,Elbasvir,,D10625
DB11575,DB11575,Grazoprevir,,D10639
DB11586,DB11586,Asunaprevir,,
DB11613,DB11613,Velpatasvir,,D10806
DB11621,DB11621,Human Varicella-Zoster Immune Globulin,,
DB11621,DB11621,Human Varicella-Zoster Immune Globulin,,
DB11799,DB11799,Bictegravir,,
DB11808,DB11808,Faldaprevir,,
DB11888,DB11888,Laninamivir octanoate,,
DB12020,DB12020,Tecovirimat,,
DB12026,DB12026,Voxilaprevir,,
DB12070,DB12070,Letermovir,,
DB12301,DB12301,Doravirine,,
DB12466,DB12466,Favipiravir,,
DB12698,DB12698,Ibalizumab,,
DB12791,DB12791,Laninamivir,,
DB13156,DB13156,Inosine pranobex,,D01995
DB13288,DB13288,Tromantadine,,
DB13421,DB13421,Edoxudine,,
DB13597,DB13597,Moroxydine,,
DB13609,DB13609,Umifenovir,,
DB13641,DB13641,Metisazone,,
DB13868,DB13868,Adefovir,,
DB13878,DB13878,Pibrentasvir,,
DB13879,DB13879,Glecaprevir,,D10814
DB13997,DB13997,Baloxavir marboxil,,D11021
DB14126,DB14126,Tenofovir,,
DB14761,DB14761,Remdesivir,,
DB15622,DB15622,Triazavirin,,
,,,,
